fold,familiarity,MAE
1,familiar,1.8186907048229843
2,familiar,1.2330655396989791
3,familiar,1.3365991037365634
4,familiar,1.490763190660426
5,familiar,1.4314410530138613
6,familiar,1.3167829596645313
7,familiar,1.0928445541267502
8,familiar,1.3627342139410732
9,familiar,1.430985273502098
10,familiar,1.4135620457293216
11,familiar,1.4752976637296693
12,familiar,1.624087699285956
13,familiar,1.618308718982978
14,familiar,1.5057646706174106
15,familiar,1.4218976625201192
16,familiar,1.5016617610427196
17,familiar,1.5359927296281524
1,familiar,1.933212223201116
2,familiar,1.3886332882723162
3,familiar,1.3590621046005067
4,familiar,2.0867845086629635
5,familiar,1.543073325917777
6,familiar,1.6742676130718717
7,familiar,1.1157027495275575
8,familiar,1.6731753233014732
9,familiar,1.4807458996467613
10,familiar,1.515420448350782
11,familiar,1.6740988333932134
12,familiar,1.9039615005579824
13,familiar,1.3991579320553802
14,familiar,1.4387657502520552
15,familiar,1.4157610173736643
16,familiar,1.7154209809538865
17,familiar,1.8477633525829567
